date,tourney,surface,round,playerA,playerB,rankA,rankB,oddsA,oddsB,score,comment,source_file,gender,winner,playerA_norm,playerB_norm,pA_implied_fair,pB_implied_fair
2025-06-22,Queen's Club Championships,Grass,The Final,Alcaraz C.,Lehecka J.,2,30.0,1.25,4.45,,Completed,2025_2025.csv,U,A,alcaraz c.,lehecka j.,0.780701754385965,0.2192982456140351
2025-06-23,Eastbourne International,Grass,1st Round,Fonseca J.,Bergs Z.,57,50.0,1.54,2.64,,Completed,2025_2025.csv,U,A,fonseca j.,bergs z.,0.631578947368421,0.3684210526315789
2025-06-23,Eastbourne International,Grass,1st Round,Evans D.,Kecmanovic M.,170,49.0,2.29,1.69,,Completed,2025_2025.csv,U,A,evans d.,kecmanovic m.,0.42462311557788945,0.5753768844221105
2025-06-23,Eastbourne International,Grass,1st Round,Bellucci M.,Halys Q.,74,47.0,2.27,1.7,,Completed,2025_2025.csv,U,A,bellucci m.,halys q.,0.4282115869017632,0.5717884130982368
2025-06-23,Eastbourne International,Grass,1st Round,Sonego L.,Marozsan F.,48,58.0,1.68,2.31,,Completed,2025_2025.csv,U,A,sonego l.,marozsan f.,0.5789473684210525,0.42105263157894735
2025-06-23,Eastbourne International,Grass,1st Round,Davidovich Fokina A.,Tseng C.H.,28,96.0,1.34,3.56,,Completed,2025_2025.csv,U,A,davidovich fokina a.,tseng c.h.,0.7265306122448979,0.2734693877551021
2025-06-23,Mallorca Championships,Grass,1st Round,Safiullin R.,Muller A.,75,40.0,1.63,2.4,,Completed,2025_2025.csv,U,A,safiullin r.,muller a.,0.5955334987593052,0.4044665012406948
2025-06-23,Mallorca Championships,Grass,1st Round,Moutet C.,Martinez P.,83,52.0,1.3,3.88,,Completed,2025_2025.csv,U,A,moutet c.,martinez p.,0.7490347490347491,0.250965250965251
2025-06-23,Mallorca Championships,Grass,1st Round,Medjedovic H.,Basavareddy N.,73,99.0,1.68,2.3,,Completed,2025_2025.csv,U,A,medjedovic h.,basavareddy n.,0.5778894472361809,0.42211055276381915
2025-06-23,Mallorca Championships,Grass,1st Round,Rinderknech A.,Dzumhur D.,70,68.0,1.31,3.78,,Completed,2025_2025.csv,U,A,rinderknech a.,dzumhur d.,0.7426326129666011,0.25736738703339884
2025-06-23,Mallorca Championships,Grass,1st Round,Diallo G.,Munar J.,41,54.0,1.63,2.41,,Completed,2025_2025.csv,U,A,diallo g.,munar j.,0.5965346534653466,0.4034653465346535
2025-06-23,Mallorca Championships,Grass,1st Round,Quinn E.,Ugo Carabelli C.,95,55.0,1.41,3.13,,Completed,2025_2025.csv,U,A,quinn e.,ugo carabelli c.,0.6894273127753304,0.3105726872246696
2025-06-23,Mallorca Championships,Grass,1st Round,Tien L.,Engel J.,67,219.0,1.69,2.28,,Completed,2025_2025.csv,U,A,tien l.,engel j.,0.5743073047858943,0.42569269521410585
2025-06-24,Eastbourne International,Grass,1st Round,Duckworth J.,Vukic A.,106,80.0,2.75,1.53,,Completed,2025_2025.csv,U,A,duckworth j.,vukic a.,0.3574766355140187,0.6425233644859814
2025-06-24,Eastbourne International,Grass,1st Round,Opelka R.,Loffhagen G.,72,302.0,1.62,2.43,,Completed,2025_2025.csv,U,A,opelka r.,loffhagen g.,0.6,0.39999999999999997
2025-06-24,Eastbourne International,Grass,1st Round,Giron M.,Darderi L.,46,56.0,1.59,2.5,,Completed,2025_2025.csv,U,A,giron m.,darderi l.,0.6112469437652811,0.38875305623471884
2025-06-24,Eastbourne International,Grass,1st Round,Borges N.,Pinnington Jones J.,37,282.0,1.59,2.49,,Completed,2025_2025.csv,U,A,borges n.,pinnington jones j.,0.6102941176470588,0.3897058823529411
2025-06-24,Eastbourne International,Grass,1st Round,Brooksby J.,Comesana F.,149,65.0,1.5,2.72,,Completed,2025_2025.csv,U,A,brooksby j.,comesana f.,0.6445497630331753,0.35545023696682465
2025-06-24,Eastbourne International,Grass,1st Round,Harris B.,Norrie C.,142,61.0,3.34,1.37,,Completed,2025_2025.csv,U,A,harris b.,norrie c.,0.29087048832271767,0.7091295116772824
2025-06-24,Eastbourne International,Grass,1st Round,Fearnley J.,Cobolli F.,51,24.0,1.71,2.24,,Completed,2025_2025.csv,U,A,fearnley j.,cobolli f.,0.5670886075949367,0.43291139240506327
2025-06-24,Mallorca Championships,Grass,1st Round,Holt B.,Bonzi B.,101,64.0,2.25,1.71,,Completed,2025_2025.csv,U,A,holt b.,bonzi b.,0.4318181818181818,0.5681818181818182
2025-06-24,Mallorca Championships,Grass,1st Round,Tomic B.,Hijikata R.,248,88.0,2.55,1.57,,Completed,2025_2025.csv,U,A,tomic b.,hijikata r.,0.3810679611650486,0.6189320388349514
2025-06-24,Mallorca Championships,Grass,1st Round,Bautista Agut R.,Etcheverry T.,43,53.0,1.6,2.48,,Completed,2025_2025.csv,U,A,bautista agut r.,etcheverry t.,0.6078431372549019,0.39215686274509803
2025-06-24,Mallorca Championships,Grass,2nd Round,Medjedovic H.,Safiullin R.,73,75.0,1.79,2.14,,Completed,2025_2025.csv,U,A,medjedovic h.,safiullin r.,0.544529262086514,0.455470737913486
2025-06-24,Mallorca Championships,Grass,2nd Round,Griekspoor T.,Quinn E.,34,95.0,1.56,2.59,,Completed,2025_2025.csv,U,A,griekspoor t.,quinn e.,0.6240963855421686,0.3759036144578313
2025-06-24,Mallorca Championships,Grass,2nd Round,Diallo G.,Djere L.,41,62.0,1.44,3.04,,Completed,2025_2025.csv,U,A,diallo g.,djere l.,0.6785714285714286,0.32142857142857145
2025-06-24,Mallorca Championships,Grass,2nd Round,Auger-Aliassime F.,Rinderknech A.,27,70.0,1.37,3.42,,Completed,2025_2025.csv,U,A,auger-aliassime f.,rinderknech a.,0.7139874739039667,0.28601252609603345
2025-06-25,Eastbourne International,Grass,2nd Round,Brooksby J.,Borges N.,149,37.0,2.06,1.85,,Completed,2025_2025.csv,U,A,brooksby j.,borges n.,0.4731457800511509,0.526854219948849
2025-06-25,Eastbourne International,Grass,2nd Round,Humbert U.,Sonego L.,20,48.0,1.66,2.36,,Completed,2025_2025.csv,U,A,humbert u.,sonego l.,0.5870646766169154,0.41293532338308453
2025-06-25,Eastbourne International,Grass,2nd Round,Harris B.,Bellucci M.,142,74.0,2.52,1.6,,Completed,2025_2025.csv,U,A,harris b.,bellucci m.,0.3883495145631068,0.6116504854368933
2025-06-25,Eastbourne International,Grass,2nd Round,Mensik J.,Opelka R.,17,72.0,1.51,2.76,,Completed,2025_2025.csv,U,A,mensik j.,opelka r.,0.6463700234192037,0.35362997658079626
2025-06-25,Eastbourne International,Grass,2nd Round,Davidovich Fokina A.,Duckworth J.,28,106.0,1.47,2.89,,Completed,2025_2025.csv,U,A,davidovich fokina a.,duckworth j.,0.6628440366972478,0.3371559633027523
2025-06-25,Eastbourne International,Grass,2nd Round,Giron M.,Fearnley J.,46,51.0,2.84,1.49,,Completed,2025_2025.csv,U,A,giron m.,fearnley j.,0.3441108545034642,0.6558891454965358
2025-06-25,Eastbourne International,Grass,2nd Round,Evans D.,Paul T.,170,13.0,3.28,1.39,,Completed,2025_2025.csv,U,A,evans d.,paul t.,0.297644539614561,0.7023554603854391
2025-06-25,Mallorca Championships,Grass,2nd Round,Moutet C.,Altmaier D.,83,59.0,1.49,2.85,,Completed,2025_2025.csv,U,A,moutet c.,altmaier d.,0.6566820276497696,0.34331797235023037
2025-06-25,Mallorca Championships,Grass,2nd Round,Michelsen A.,Holt B.,33,101.0,1.31,3.85,,Completed,2025_2025.csv,U,A,michelsen a.,holt b.,0.7461240310077518,0.253875968992248
2025-06-25,Mallorca Championships,Grass,2nd Round,Tien L.,Shelton B.,67,10.0,3.86,1.31,,Completed,2025_2025.csv,U,A,tien l.,shelton b.,0.2533849129593811,0.746615087040619
2025-06-25,Mallorca Championships,Grass,2nd Round,Bautista Agut R.,Tomic B.,43,248.0,1.23,4.68,,Completed,2025_2025.csv,U,A,bautista agut r.,tomic b.,0.7918781725888324,0.2081218274111675
2025-06-26,Eastbourne International,Grass,2nd Round,Fritz T.,Fonseca J.,5,57.0,1.41,3.18,,Completed,2025_2025.csv,U,A,fritz t.,fonseca j.,0.6928104575163399,0.3071895424836601
2025-06-26,Eastbourne International,Grass,Quarterfinals,Humbert U.,Harris B.,20,142.0,1.27,4.28,,Completed,2025_2025.csv,U,A,humbert u.,harris b.,0.7711711711711712,0.22882882882882885
2025-06-26,Eastbourne International,Grass,Quarterfinals,Brooksby J.,Evans D.,149,170.0,1.83,2.07,,Completed,2025_2025.csv,U,A,brooksby j.,evans d.,0.5307692307692307,0.46923076923076923
2025-06-26,Eastbourne International,Grass,Quarterfinals,Davidovich Fokina A.,Mensik J.,28,17.0,2.7,1.53,,Completed,2025_2025.csv,U,A,davidovich fokina a.,mensik j.,0.36170212765957444,0.6382978723404256
2025-06-26,Eastbourne International,Grass,Quarterfinals,Fritz T.,Giron M.,5,46.0,1.25,4.42,,Completed,2025_2025.csv,U,A,fritz t.,giron m.,0.7795414462081128,0.22045855379188709
2025-06-26,Mallorca Championships,Grass,Quarterfinals,Griekspoor T.,Diallo G.,34,41.0,1.99,1.92,,Completed,2025_2025.csv,U,A,griekspoor t.,diallo g.,0.49104859335038353,0.5089514066496164
2025-06-26,Mallorca Championships,Grass,Quarterfinals,Auger-Aliassime F.,Medjedovic H.,27,73.0,1.45,2.98,,Completed,2025_2025.csv,U,A,auger-aliassime f.,medjedovic h.,0.6726862302483071,0.327313769751693
2025-06-26,Mallorca Championships,Grass,Quarterfinals,Moutet C.,Tien L.,83,67.0,2.17,1.78,,Completed,2025_2025.csv,U,A,moutet c.,tien l.,0.450632911392405,0.549367088607595
2025-06-26,Mallorca Championships,Grass,Quarterfinals,Michelsen A.,Bautista Agut R.,33,43.0,1.99,1.91,,Completed,2025_2025.csv,U,A,michelsen a.,bautista agut r.,0.4897435897435898,0.5102564102564103
2025-06-27,Eastbourne International,Grass,Semifinals,Brooksby J.,Humbert U.,149,20.0,2.87,1.48,,Completed,2025_2025.csv,U,A,brooksby j.,humbert u.,0.3402298850574712,0.6597701149425287
2025-06-27,Eastbourne International,Grass,Semifinals,Fritz T.,Davidovich Fokina A.,5,28.0,1.37,3.37,,Completed,2025_2025.csv,U,A,fritz t.,davidovich fokina a.,0.7109704641350211,0.28902953586497887
2025-06-27,Mallorca Championships,Grass,Semifinals,Griekspoor T.,Auger-Aliassime F.,34,27.0,2.3,1.69,,Completed,2025_2025.csv,U,A,griekspoor t.,auger-aliassime f.,0.4235588972431078,0.5764411027568922
2025-06-27,Mallorca Championships,Grass,Semifinals,Moutet C.,Michelsen A.,83,33.0,2.52,1.6,,Completed,2025_2025.csv,U,A,moutet c.,michelsen a.,0.3883495145631068,0.6116504854368933
2025-06-28,Eastbourne International,Grass,The Final,Fritz T.,Brooksby J.,5,149.0,1.3,3.89,,Completed,2025_2025.csv,U,A,fritz t.,brooksby j.,0.7495183044315993,0.25048169556840083
2025-06-28,Mallorca Championships,Grass,The Final,Griekspoor T.,Moutet C.,34,83.0,1.59,2.46,,Completed,2025_2025.csv,U,A,griekspoor t.,moutet c.,0.6074074074074073,0.39259259259259255
2025-06-30,Wimbledon,Grass,1st Round,Tarvet O.,Riedi L.,733,503.0,2.12,1.79,,Completed,2025_2025.csv,U,A,tarvet o.,riedi l.,0.45780051150895135,0.5421994884910486
2025-06-30,Wimbledon,Grass,1st Round,Lehecka J.,Dellien H.,25,79.0,,,,Completed,2025_2025.csv,U,A,lehecka j.,dellien h.,,
2025-06-30,Wimbledon,Grass,1st Round,Thompson J.,Kopriva V.,44,78.0,1.43,3.03,,Completed,2025_2025.csv,U,A,thompson j.,kopriva v.,0.6793721973094171,0.32062780269058294
2025-06-30,Wimbledon,Grass,1st Round,Mannarino A.,O Connell C.,123,77.0,1.43,3.03,,Completed,2025_2025.csv,U,A,mannarino a.,o connell c.,0.6793721973094171,0.32062780269058294
2025-06-30,Wimbledon,Grass,1st Round,Bellucci M.,Crawford O.,73,248.0,1.3,3.81,,Completed,2025_2025.csv,U,A,bellucci m.,crawford o.,0.74559686888454,0.25440313111545987
2025-06-30,Wimbledon,Grass,1st Round,Bonzi B.,Medvedev D.,64,9.0,9.03,1.09,,Completed,2025_2025.csv,U,A,bonzi b.,medvedev d.,0.10770750988142294,0.892292490118577
2025-06-30,Wimbledon,Grass,1st Round,Tien L.,Basavareddy N.,62,100.0,1.54,2.63,,Completed,2025_2025.csv,U,A,tien l.,basavareddy n.,0.6306954436450839,0.36930455635491605
2025-06-30,Wimbledon,Grass,1st Round,Tiafoe F.,Moller E.,12,117.0,1.06,12.44,,Completed,2025_2025.csv,U,A,tiafoe f.,moller e.,0.9214814814814815,0.07851851851851853
2025-06-30,Wimbledon,Grass,1st Round,Norrie C.,Bautista Agut R.,61,42.0,1.91,1.98,,Completed,2025_2025.csv,U,A,norrie c.,bautista agut r.,0.5089974293059126,0.4910025706940874
2025-06-30,Wimbledon,Grass,1st Round,Fery A.,Popyrin A.,461,22.0,4.45,1.24,,Completed,2025_2025.csv,U,A,fery a.,popyrin a.,0.21792618629173988,0.7820738137082601
2025-06-30,Wimbledon,Grass,1st Round,Harris L.,Bergs Z.,320,50.0,2.56,1.56,,Completed,2025_2025.csv,U,A,harris l.,bergs z.,0.3786407766990291,0.6213592233009708
2025-06-30,Wimbledon,Grass,1st Round,Jarry N.,Rune H.,143,8.0,3.76,1.3,,Completed,2025_2025.csv,U,A,jarry n.,rune h.,0.25691699604743085,0.7430830039525692
2025-06-30,Wimbledon,Grass,1st Round,Alcaraz C.,Fognini F.,2,138.0,,,,Completed,2025_2025.csv,U,A,alcaraz c.,fognini f.,,
2025-06-30,Wimbledon,Grass,1st Round,Darderi L.,Safiullin R.,59,75.0,3.07,1.42,,Completed,2025_2025.csv,U,A,darderi l.,safiullin r.,0.31625835189309576,0.6837416481069042
2025-06-30,Wimbledon,Grass,1st Round,Borges N.,Cerundolo F.,37,19.0,2.49,1.59,,Completed,2025_2025.csv,U,A,borges n.,cerundolo f.,0.3897058823529411,0.6102941176470588
2025-06-30,Wimbledon,Grass,1st Round,Auger-Aliassime F.,Duckworth J.,28,103.0,1.2,5.06,,Completed,2025_2025.csv,U,A,auger-aliassime f.,duckworth j.,0.8083067092651757,0.19169329073482427
2025-06-30,Wimbledon,Grass,1st Round,Fonseca J.,Fearnley J.,54,51.0,1.49,2.79,,Completed,2025_2025.csv,U,A,fonseca j.,fearnley j.,0.6518691588785047,0.34813084112149534
2025-06-30,Wimbledon,Grass,1st Round,Quinn E.,Searle H.,89,421.0,1.47,2.85,,Completed,2025_2025.csv,U,A,quinn e.,searle h.,0.6597222222222222,0.34027777777777773
2025-06-30,Wimbledon,Grass,1st Round,Harris B.,Lajovic D.,151,118.0,1.47,2.85,,Completed,2025_2025.csv,U,A,harris b.,lajovic d.,0.6597222222222222,0.34027777777777773
2025-06-30,Wimbledon,Grass,1st Round,Khachanov K.,McDonald M.,20,88.0,1.21,4.91,,Completed,2025_2025.csv,U,A,khachanov k.,mcdonald m.,0.8022875816993464,0.1977124183006536
2025-06-30,Wimbledon,Grass,1st Round,Garin C.,Rodesch C.,110,163.0,1.67,2.31,,Completed,2025_2025.csv,U,A,garin c.,rodesch c.,0.5804020100502513,0.41959798994974873
2025-06-30,Wimbledon,Grass,1st Round,Rublev A.,Djere L.,14,60.0,1.26,4.28,,Completed,2025_2025.csv,U,A,rublev a.,djere l.,0.7725631768953068,0.22743682310469315
2025-06-30,Wimbledon,Grass,1st Round,Struff J.L.,Misolic F.,125,111.0,1.65,2.36,,Completed,2025_2025.csv,U,A,struff j.l.,misolic f.,0.5885286783042394,0.4114713216957606
2025-06-30,Wimbledon,Grass,1st Round,Majchrzak K.,Berrettini M.,109,35.0,7.18,1.13,,Completed,2025_2025.csv,U,A,majchrzak k.,berrettini m.,0.13598074608904934,0.8640192539109506
2025-06-30,Wimbledon,Grass,1st Round,Davidovich Fokina A.,Holt B.,27,99.0,1.23,4.58,,Completed,2025_2025.csv,U,A,davidovich fokina a.,holt b.,0.7882960413080895,0.2117039586919105
2025-06-30,Wimbledon,Grass,1st Round,Brooksby J.,Griekspoor T.,101,29.0,2.7,1.52,,Completed,2025_2025.csv,U,A,brooksby j.,griekspoor t.,0.36018957345971564,0.6398104265402844
2025-06-30,Wimbledon,Grass,1st Round,Diallo G.,Altmaier D.,40,57.0,1.2,5.2,,Completed,2025_2025.csv,U,A,diallo g.,altmaier d.,0.8125000000000001,0.1875
2025-07-01,Wimbledon,Grass,1st Round,Vukic A.,Tseng C.H.,93,96.0,1.26,4.23,,Completed,2025_2025.csv,U,A,vukic a.,tseng c.h.,0.7704918032786885,0.22950819672131145
2025-07-01,Wimbledon,Grass,1st Round,Marozsan F.,McCabe J.,58,181.0,1.46,2.91,,Completed,2025_2025.csv,U,A,marozsan f.,mccabe j.,0.665903890160183,0.33409610983981697
2025-07-01,Wimbledon,Grass,1st Round,Kecmanovic M.,Michelsen A.,49,32.0,2.84,1.48,,Completed,2025_2025.csv,U,A,kecmanovic m.,michelsen a.,0.3425925925925926,0.6574074074074074
2025-07-01,Wimbledon,Grass,1st Round,Sonego L.,Faria J.,47,116.0,1.29,3.9,,Completed,2025_2025.csv,U,A,sonego l.,faria j.,0.7514450867052023,0.2485549132947977
2025-07-01,Wimbledon,Grass,1st Round,Paul T.,Monday J.,13,224.0,1.08,10.39,,Completed,2025_2025.csv,U,A,paul t.,monday j.,0.9058413251961638,0.09415867480383609
2025-07-01,Wimbledon,Grass,1st Round,De Minaur A.,Carballes Baena R.,11,74.0,,,,Completed,2025_2025.csv,U,A,de minaur a.,carballes baena r.,,
2025-07-01,Wimbledon,Grass,1st Round,Cazaux A.,Walton A.,115,90.0,1.56,2.59,,Completed,2025_2025.csv,U,A,cazaux a.,walton a.,0.6240963855421686,0.3759036144578313
2025-07-01,Wimbledon,Grass,1st Round,Basilashvili N.,Musetti L.,126,7.0,3.9,1.29,,Completed,2025_2025.csv,U,A,basilashvili n.,musetti l.,0.2485549132947977,0.7514450867052023
2025-07-01,Wimbledon,Grass,1st Round,De Jong J.,Eubanks C.,106,130.0,1.67,2.33,,Completed,2025_2025.csv,U,A,de jong j.,eubanks c.,0.5825,0.4175
2025-07-01,Wimbledon,Grass,1st Round,Navone M.,Shapovalov D.,91,30.0,6.24,1.15,,Completed,2025_2025.csv,U,A,navone m.,shapovalov d.,0.15561569688768603,0.8443843031123138
2025-07-01,Wimbledon,Grass,1st Round,Munar J.,Bublik A.,55,31.0,4.76,1.22,,Completed,2025_2025.csv,U,A,munar j.,bublik a.,0.2040133779264214,0.7959866220735786
2025-07-01,Wimbledon,Grass,1st Round,Sinner J.,Nardi L.,1,95.0,,,,Completed,2025_2025.csv,U,A,sinner j.,nardi l.,,
2025-07-01,Wimbledon,Grass,1st Round,Martinez P.,Loffhagen G.,52,293.0,3.74,1.31,,Completed,2025_2025.csv,U,A,martinez p.,loffhagen g.,0.2594059405940594,0.7405940594059406
2025-07-01,Wimbledon,Grass,1st Round,Van De Zandschulp B.,Arnaldi M.,92,43.0,2.32,1.67,,Completed,2025_2025.csv,U,A,van de zandschulp b.,arnaldi m.,0.41854636591478694,0.581453634085213
2025-07-01,Wimbledon,Grass,1st Round,Mochizuki S.,Zeppieri G.,144,351.0,1.51,2.73,,Completed,2025_2025.csv,U,A,mochizuki s.,zeppieri g.,0.6438679245283019,0.35613207547169806
2025-07-01,Wimbledon,Grass,1st Round,Evans D.,Clarke J.,154,196.0,1.19,5.22,,Completed,2025_2025.csv,U,A,evans d.,clarke j.,0.8143525741029641,0.1856474258970359
2025-07-01,Wimbledon,Grass,1st Round,Moutet C.,Comesana F.,69,65.0,1.51,2.75,,Completed,2025_2025.csv,U,A,moutet c.,comesana f.,0.6455399061032865,0.3544600938967136
2025-07-01,Wimbledon,Grass,1st Round,Fritz T.,Mpetshi G.,5,36.0,1.18,5.56,,Completed,2025_2025.csv,U,A,fritz t.,mpetshi g.,0.8249258160237388,0.17507418397626112
2025-07-01,Wimbledon,Grass,1st Round,Holmgren A.,Halys Q.,192,46.0,5.64,1.17,,Completed,2025_2025.csv,U,A,holmgren a.,halys q.,0.17180616740088106,0.828193832599119
2025-07-01,Wimbledon,Grass,1st Round,Machac T.,Dzumhur D.,23,67.0,1.22,4.82,,Completed,2025_2025.csv,U,A,machac t.,dzumhur d.,0.7980132450331127,0.20198675496688742
2025-07-01,Wimbledon,Grass,1st Round,Rinderknech A.,Zverev A.,72,3.0,8.34,1.1,,Completed,2025_2025.csv,U,A,rinderknech a.,zverev a.,0.11652542372881357,0.8834745762711864
2025-07-01,Wimbledon,Grass,1st Round,Cobolli F.,Zhukayev B.,24,247.0,1.3,3.81,,Completed,2025_2025.csv,U,A,cobolli f.,zhukayev b.,0.74559686888454,0.25440313111545987
2025-07-01,Wimbledon,Grass,1st Round,Mensik J.,Gaston H.,17,86.0,1.08,10.35,,Completed,2025_2025.csv,U,A,mensik j.,gaston h.,0.9055118110236221,0.09448818897637797
2025-07-01,Wimbledon,Grass,1st Round,Cilic M.,Collignon R.,83,85.0,1.09,9.03,,Completed,2025_2025.csv,U,A,cilic m.,collignon r.,0.892292490118577,0.10770750988142294
2025-07-01,Wimbledon,Grass,1st Round,Shelton B.,Bolt A.,10,179.0,1.28,3.94,,Completed,2025_2025.csv,U,A,shelton b.,bolt a.,0.7547892720306513,0.24521072796934862
2025-07-01,Wimbledon,Grass,1st Round,Opelka R.,Shevchenko A.,70,98.0,1.35,3.49,,Completed,2025_2025.csv,U,A,opelka r.,shevchenko a.,0.7210743801652891,0.2789256198347107
2025-07-01,Wimbledon,Grass,1st Round,Monfils G.,Humbert U.,48,18.0,3.52,1.34,,Completed,2025_2025.csv,U,A,monfils g.,humbert u.,0.2757201646090535,0.7242798353909464
2025-07-01,Wimbledon,Grass,1st Round,Fucsovics M.,Kovacevic A.,105,76.0,1.29,3.9,,Completed,2025_2025.csv,U,A,fucsovics m.,kovacevic a.,0.7514450867052023,0.2485549132947977
2025-07-01,Wimbledon,Grass,1st Round,Dimitrov G.,Nishioka Y.,21,82.0,1.21,4.94,,Completed,2025_2025.csv,U,A,dimitrov g.,nishioka y.,0.8032520325203252,0.1967479674796748
2025-07-01,Wimbledon,Grass,1st Round,Hijikata R.,Goffin D.,87,63.0,1.62,2.42,,Completed,2025_2025.csv,U,A,hijikata r.,goffin d.,0.599009900990099,0.400990099009901
2025-07-01,Wimbledon,Grass,1st Round,Pinnington Jones J.,Etcheverry T.,281,53.0,2.77,1.5,,Completed,2025_2025.csv,U,A,pinnington jones j.,etcheverry t.,0.351288056206089,0.648711943793911
2025-07-01,Wimbledon,Grass,1st Round,Giron M.,Ugo Carabelli C.,45,56.0,1.08,10.42,,Completed,2025_2025.csv,U,A,giron m.,ugo carabelli c.,0.9060869565217391,0.09391304347826088
2025-07-01,Wimbledon,Grass,1st Round,Djokovic N.,Muller A.,6,41.0,1.03,24.43,,Completed,2025_2025.csv,U,A,djokovic n.,muller a.,0.9595443833464259,0.040455616653574236
2025-07-02,Wimbledon,Grass,1st Round,Nakashima B.,Bu Y.,34,71.0,1.15,6.44,,Completed,2025_2025.csv,U,A,nakashima b.,bu y.,0.8484848484848485,0.1515151515151515
2025-07-02,Wimbledon,Grass,2nd Round,Norrie C.,Tiafoe F.,61,12.0,2.59,1.57,,Completed,2025_2025.csv,U,A,norrie c.,tiafoe f.,0.37740384615384615,0.6225961538461539
2025-07-02,Wimbledon,Grass,2nd Round,Fonseca J.,Brooksby J.,54,101.0,1.45,3.0,,Completed,2025_2025.csv,U,A,fonseca j.,brooksby j.,0.6741573033707866,0.32584269662921345
2025-07-02,Wimbledon,Grass,2nd Round,Mannarino A.,Royer V.,123,113.0,1.44,3.03,,Completed,2025_2025.csv,U,A,mannarino a.,royer v.,0.6778523489932886,0.3221476510067114
2025-07-02,Wimbledon,Grass,2nd Round,Jarry N.,Tien L.,143,62.0,1.76,2.2,,Completed,2025_2025.csv,U,A,jarry n.,tien l.,0.5555555555555556,0.4444444444444444
2025-07-02,Wimbledon,Grass,2nd Round,Khachanov K.,Mochizuki S.,20,144.0,1.14,6.76,,Completed,2025_2025.csv,U,A,khachanov k.,mochizuki s.,0.8556962025316455,0.14430379746835442
2025-07-02,Wimbledon,Grass,2nd Round,Rublev A.,Harris L.,14,320.0,1.31,3.81,,Completed,2025_2025.csv,U,A,rublev a.,harris l.,0.744140625,0.255859375
2025-07-02,Wimbledon,Grass,2nd Round,Borges N.,Harris B.,37,151.0,1.58,2.56,,Completed,2025_2025.csv,U,A,borges n.,harris b.,0.6183574879227054,0.38164251207729477
2025-07-02,Wimbledon,Grass,2nd Round,Alcaraz C.,Tarvet O.,2,733.0,,,,Completed,2025_2025.csv,U,A,alcaraz c.,tarvet o.,,
2025-07-02,Wimbledon,Grass,2nd Round,Thompson J.,Bonzi B.,44,64.0,2.46,1.62,,Completed,2025_2025.csv,U,A,thompson j.,bonzi b.,0.3970588235294118,0.6029411764705883
2025-07-02,Wimbledon,Grass,2nd Round,Bellucci M.,Lehecka J.,73,25.0,5.04,1.21,,Completed,2025_2025.csv,U,A,bellucci m.,lehecka j.,0.19359999999999997,0.8063999999999999
